T_bat,SOC,V_bat,I_chg,t_rest,etat_processus
25.1257368387153,44.3769792724722,3.48082874374127,2.03481322552908,48.0241760190012,1
41.8671652722501,71.8939488089844,3.80411663932084,1.89153208459063,26.0572011893871,1
32.1716044187149,10.997597244532,3.03680295155927,2.01060605966948,77.7462165599665,1
29.557198801394,93.8719173368931,4.03211471543453,0.501355458560037,20.0062384843358,2
43.4193881330304,84.7626709239388,3.92027522157324,1.11982006811215,23.4456503906384,2
43.7146740609006,65.9035659665883,3.71945527050087,1.74746819505262,34.1444602074555,1
48.4703529696919,37.8831168661732,3.39585871886209,1.49446133799149,72.3944244446374,3
26.0955588562748,41.6566729014747,3.45418961690236,2.00841574893634,51.0188424430839,1
35.9799299338391,48.2153922157467,3.55656536021473,1.96998175582665,46.1451167778048,1
43.1636737589355,93.5283770006801,4.00113549558325,0.449069784003709,23.341267638614,2
35.4904660627948,86.3592954918103,3.94394990456723,1.00549759103217,23.2622682641378,2
26.8635936184366,47.7923849216559,3.52422335252837,2.01226791337481,45.5681371617889,1
49.8587087394513,55.4518498278167,3.59738958070172,1.40495581242751,55.1127873609734,3
46.6795953069134,87.5403862279322,4.0026048607227,0.700851372865685,29.8691666556145,2
37.3143001140969,94.926443377229,4.04137832169949,0.426936250747066,19.1480557552145,2
36.1414342053041,63.9184755868246,3.67844748648496,1.93768537102511,32.6745595105028,1
45.1992835423485,74.8520320089754,3.82721043780785,1.69481152341675,25.9433994883311,1
47.4390194407447,35.1624906360443,3.3578750744292,1.55555982772751,72.6896094680613,1
44.5875606704533,91.802831908618,4.03466030061668,0.546239214225022,24.7466154732303,2
32.9842932665791,83.6752049853831,3.93743408569618,1.39051252576547,20.3987334373894,2
45.6686939443758,55.2055881224763,3.62023561685224,1.68634307308535,46.4366418303898,1
26.7681599537587,86.7627209615174,3.94128953824966,0.885912299094074,25.4586912602094,2
36.2154820105656,84.9871881440332,3.90552649508823,1.21598230307415,21.3455285078795,2
29.4545086585953,80.8411356606142,3.89300448338683,1.92488927279529,17.4622224577089,2
23.5890348717657,13.0692824397388,3.0924988108044,2.00509545569538,76.1401574680258,1
24.3653585825962,53.6002574821812,3.57934541595544,2.00642444685664,40.613958202908,1
48.0981445306357,90.0783114706916,3.98223372873545,0.653477313027352,25.3868021356656,2
25.8497728352446,77.083183055383,3.84468468751248,2.00874939414567,20.0365671594665,1
39.4973038772384,42.0713199025192,3.44077143486982,2.0454076812765,49.7619747733024,1
27.1736347382025,97.7880393359966,4.0844762287697,0.331981398690923,10.423358856874,2
35.7640871819698,25.0773156673002,3.23796992134495,2.02766013330571,64.9099579074494,1
23.9190261234363,33.3610228847898,3.36121137386239,2.01861514627171,57.9857297398048,1
28.6862103810932,95.4200507429589,4.04533869621281,0.519796152889015,14.4681718556281,2
32.0157359014435,80.871534818529,3.87595630576097,1.81066487334146,18.5048032130659,2
41.2003632266841,90.0340004510662,3.99746930435483,0.697851210935603,23.9871232750141,2
47.032098060538,1.15895894098952,3,1.67953287707535,102.868165308932,1
32.8573139595307,37.9764433033995,3.39358018097284,1.99128419668206,54.6922384621143,1
41.4146590573916,23.5521956609869,3.21200274684323,1.93994779187794,69.1505819257513,1
24.1725938164844,29.5935051887411,3.31993363331215,2.03135662160339,60.8889843022852,1
23.0172522341794,73.7995496403841,3.80193368932684,1.92801112292387,23.8425406716602,1
33.4432877112024,72.4084844864074,3.79358584376577,1.99962589426791,24.2311184998987,1
42.8151870043983,46.1799410199061,3.52436621957313,1.86280624422717,50.6460633200775,1
26.9484585222103,36.5274461207094,3.41724949623214,2.03515961421332,54.7922548489542,1
44.273984710829,58.4691613004526,3.65563801591278,1.74402087275394,41.6692530140024,1
27.5722320668362,53.3707754634276,3.59279687317705,2.01099899773893,40.7242333731897,1
22.5140368076114,55.0579559007862,3.58284787347486,2.10094873206266,37.6093015015796,1
35.3900184208937,61.5477071114658,3.69447113085281,2.00216145039664,33.7274278229834,1
20.0293342447686,39.5648272267549,3.39282636408515,2.0539431365869,51.7044919608967,1
41.2433911867583,77.1718482415458,3.86147761788897,1.96238509203034,20.4188916564474,1
42.1717774583376,25.1203183349387,3.23876876199677,1.85725682909935,70.6687347716868,1
49.1995878891155,65.5760767903366,3.69680356255492,1.48419055089221,40.3881132896819,3
39.8949382060627,96.0397148220018,4.05117036190257,0.382128585757271,16.4962780879321,2
34.8265017779071,0.355476046442604,3,1.9803233755625,88.3406777832677,1
22.2086995134945,72.3361044394306,3.8164531092014,2.0553170967637,23.6520247166425,1
36.02885081368,10.8995033929644,3.0209948288051,1.96570315318236,79.5657305191281,1
24.2549118211347,54.3787491663825,3.59373335988697,1.99322780866889,40.1904531409102,1
44.0716628716295,62.6916016680335,3.70849387870729,1.78931014236727,36.5110350074557,1
37.2844655161024,24.2947125770801,3.26045310182888,2.08642581015732,63.7838752524812,1
26.3874271295187,91.3843875246608,4.01981803392028,0.673637368203505,21.4307651000816,2
41.2116553602444,62.2312528691618,3.67362101990861,1.93380941666002,34.2692923345266,1
29.9902543074797,23.169469139486,3.23093093240639,2.0343300916605,66.3498339837101,1
40.0729463698103,77.0132187599807,3.84453499869861,1.93004799791649,20.8965672931024,1
43.386532644404,10.5507079997335,3.01398470455867,1.79580448996482,87.2295665526029,1
22.5972835608834,55.5225318531345,3.64527090420851,1.96504726105133,39.7308014614942,1
35.3196938771224,9.49560698024915,3.01434960550111,1.97062546763467,80.6225151790501,1
23.1102308619172,58.0984072675019,3.6485885868623,1.91880065025789,38.3090420600058,1
39.4838451725055,25.2980112720188,3.27345387023491,1.94050971479166,67.552335319519,1
29.4649364752214,64.9466807954746,3.70316507956597,2.01289966474203,30.5860607990529,1
39.305035712736,71.582695285818,3.78664859971417,2.0015046493558,24.9334791912802,1
21.4566134620525,52.4185614568661,3.57068998060395,1.99189261137158,41.9447080128815,1
46.0098919106009,65.752140770311,3.6674651032942,1.69926837861739,35.2411027187063,1
34.344777650362,81.3293845325056,3.9019287521284,1.75269436400809,18.6427097751437,2
43.8065956588266,80.7512271643032,3.89892186514293,1.65941245612125,20.268830369279,2
26.7991093450355,61.9681992053863,3.68287208703518,1.93681980598788,34.4556870351242,1
30.049212267588,45.1102462120775,3.49860271182654,1.9030556040366,50.5881945265952,1
42.9132476963429,40.7949989047367,3.3881789772185,1.81119333428601,57.2584266278579,1
45.6026874966258,87.4747619904363,3.95904676240964,0.816962444789653,26.0050807883433,2
33.1137159453721,70.2931732114371,3.78537262880354,2.0017787693961,26.0614297296544,1
47.9099699001909,18.4935022373402,3.18624357364435,1.62288620137489,87.6997466128959,1
37.3884289652108,56.5732146629263,3.62567741020105,1.99222433336903,38.276017149291,1
21.4729244429272,90.8808032300057,4.00078732133095,0.639400826178549,23.8098847037624,2
33.5858401386502,15.0689992248271,3.11795848811984,1.95891225734864,76.0987946766159,1
24.8120013898304,84.5517675530706,3.91786018807803,1.29519114429904,20.6712767344023,2
41.9847334076435,82.020246631535,3.86995857843401,1.64246409220933,19.12215225848,2
30.4205800379201,49.9341101297834,3.52867406890411,2.07554866622992,42.3978068336742,1
26.0353291911846,3.75838514857032,3,1.98298461184431,85.2121091932002,1
45.2836410219297,14.7502505396935,3.1147829785703,1.64717736654763,90.4145624689164,1
44.5338899540685,92.2638694688671,4.02618885989202,0.559330583828677,22.8530051266135,2
30.3094007256674,4.41547960318625,3,2.05409007635017,81.7703284893165,1
32.1086837372406,37.249876640536,3.39515435028493,1.96828846809738,55.9633688803227,1
21.8179943053721,61.9039634725471,3.65967835961713,2.0796050684719,32.199803975213,1
25.3665415213019,19.6948038914017,3.19953001672398,1.98636931496119,70.9838593291866,1
42.0775653154063,98.1079757240297,4.09115776342372,0.364336016796075,8.2195212549496,0
36.9839104547259,15.5975233043422,3.09715181283439,2.04793740285561,72.4161063363434,1
44.6971091030392,53.9679195161274,3.55238216560554,1.8345467641402,43.9669348872717,1
35.0345029437435,61.8011324346645,3.67694759731564,1.96905846407512,34.0544678824346,1
43.0358724702641,23.0989948669704,3.201522836815,1.78698887637419,75.3525571219938,1
35.297540014312,46.6308989209341,3.49748967329144,2.0458313612055,45.8359311347756,1
37.0420709173383,49.1008529132929,3.56466778795741,1.9908157495859,44.8930604218745,1
25.5385389289156,76.6862376326542,3.82769620132145,1.99645478883139,20.5060832471095,1
36.3320307355036,63.4280752773873,3.70725590846513,2.00922835113721,31.9680255297323,1
26.0309944613501,46.755005306534,3.50494184404027,1.98758999178175,47.0364454256235,1
36.6865751629094,66.6942543193975,3.73985923078028,2.0217725259223,28.9367396637313,1
24.2432371297477,45.3377426522198,3.4770930683514,1.96569547573603,48.812960296037,1
25.5802996787417,52.571159134141,3.59943062821812,2.02962345275052,41.0516208814788,1
42.9435188057924,65.8568041558362,3.72401335209664,1.87009288973704,32.0076975692106,1
22.1265879713429,18.1195381953862,3.17014651099479,2.08468838402424,69.0427850506498,1
31.0794093677483,78.8049551172307,3.86372851045614,1.97639041737191,18.8271127132865,1
46.3363405675564,60.2865337538397,3.67726960673159,1.61590345647052,42.9101932440546,1
23.1301219944401,98.0332885137328,4.09463347803535,0.437083137298588,7.26791876827157,0
30.7745964578225,22.2383193531176,3.24316265190248,2.08518253826919,65.5545943523176,1
23.4188110279461,46.6266474166573,3.51863857203144,2.07340845867642,45.2442554127815,1
46.2962227271138,89.5641802599447,3.98293724335002,0.631573784013976,27.5604431577058,2
23.7871133864101,60.1433409698788,3.63529582233134,1.97489137588644,35.4300418820302,1
27.6366652352817,72.5958845848815,3.76715334245092,1.91870688340837,25.0557399696872,1
32.6571905755693,41.367016420136,3.42133340769522,1.98106311306184,51.9626247776486,1
39.9576805340058,68.430962183132,3.79421524367858,2.0145370816,27.5239755085068,1
30.3411592864461,94.6055029847563,4.03788796519968,0.52156861375432,16.9885021566498,2
26.4050499589016,20.0186065739322,3.16025695678271,1.92036484834123,73.0659138017618,1
31.2015531729938,80.736526387732,3.90098305268555,1.85201410700461,18.2302814550041,2
37.1307387849409,96.9538012099896,4.03823390928075,0.383090164683745,12.6605456995833,2
49.722540481791,1.45687317633317,3,1.25057364155078,136.384148206401,3
29.8149552743411,21.5209586594428,3.20263691589698,2.07392809107579,66.5099138744629,1
30.8661000914295,11.737692031313,3.10055007210535,1.98529529032355,78.0585279683818,1
41.1870576101605,76.7423517741453,3.83455786333927,1.97449360227475,20.6786362572348,1
28.9680707423082,8.12165859427333,3,2.03675351869144,79.2527785619909,1
30.4910216314661,99.8413558590908,4.10881546619246,0.222551403500439,1.04772696074627,0
49.8412320643799,38.9612015879305,3.44403507233909,1.41926326668832,74.7788634159274,3
38.1280213634833,90.520276593304,4.00569001981299,0.705648965618016,22.5812551971102,2
44.8643238511441,18.8577603499468,3.17767816153697,1.73514389244507,81.8175117357327,1
20.9499707145986,44.0872199822291,3.48493276229877,2.05911358907543,47.7181525704865,1
24.3647065917863,84.4811819006204,3.96211018053757,1.30268678707471,20.6506582645732,2
41.8318488265086,59.5269780673256,3.66470801562492,1.87237583051403,37.8965644087056,1
36.1923183677305,46.2158096691357,3.50416267747329,1.97169028135373,47.886436161097,1
49.8579351937994,51.2649746757118,3.52834612690822,1.29651048551628,65.1484310945293,3
34.8688897835243,57.3885526892347,3.63810302812438,1.97417862419528,37.892211805107,1
31.5231160552369,44.0319207585593,3.45245600976238,1.86260367115016,52.6729840343823,1
25.8312200370129,19.3558957723811,3.14742830786849,1.98408502936005,71.3634806384583,1
37.7049933369826,11.3965761459186,3.1037582937061,1.97465366107216,78.7720714924104,1
42.9987555963547,15.1227927370148,3.10860786335607,1.80208649811318,82.4901932112876,1
47.7331756166308,5.24909638531339,3,1.5047948208855,109.693976475495,1
24.1287747878121,55.8676411063632,3.56258976098824,2.02974976757345,38.1960595678926,1
20.2426976991525,84.7721014036011,3.91988818293235,1.2719238388894,20.735095825601,2
34.3388146766461,35.9119338924111,3.40665281476048,1.99173280822846,56.500301375748,1
25.4884275877077,7.53108726358178,3.01119059883604,1.99226694663552,81.4996507678669,1
38.3101583451928,42.5724411985116,3.43097458069698,2.03240267063017,49.6395857057741,1
38.6080791372931,60.2007838472001,3.6669862279837,2.04804395616027,34.1454185765244,1
32.2889055521415,42.5403465575638,3.46055433547576,2.01649181072892,50.0497392050652,1
40.316157916626,81.072123360737,3.88425662651456,1.73781007691411,19.056933614269,2
25.9901170733174,94.1886246186705,4.03297674080832,0.499588684007486,19.0332806893283,2
44.2574594145435,86.9910773268354,3.95453347638257,0.96421272620305,23.0879185467923,2
21.5101905261691,70.3999498279888,3.752196711018,2.09654785659456,24.8212916129191,1
25.1558557596022,47.0298924782175,3.51433413854806,2.00054859165388,46.4978952107185,1
49.418069572087,68.2698042903251,3.77032789577825,1.43601554687381,38.4345590445324,3
47.0113153822045,1.34183105565295,3,1.56676778797879,109.839338351634,1
48.1918706337112,98.2478118502044,4.03878868388152,0.282764698244142,9.47798455267074,0
47.2533288003634,17.2077331828896,3.16760544568959,1.62571261167002,88.9329585711472,1
33.2425159986007,90.6260395961682,3.99019981905943,0.764067173874589,20.7269489157619,2
48.1641231090194,80.7109901666106,3.90363431422933,1.37035799123128,24.4446948687934,2
27.1224038920607,80.0139684386988,3.88821246940686,2.05742847534261,17.0704995359302,2
21.4854293581638,26.8936057785065,3.27963702903033,1.99935482855017,64.2111886948264,1
36.7179222341879,21.9153805757258,3.22517937559665,1.96632372933635,69.7072166134525,1
29.3996070537353,42.8800692914089,3.45103448007866,1.94352799991284,51.5748338021635,1
35.9623194919162,84.9371100730655,3.96903114141447,1.22268845002412,21.3038798835397,2
34.1482570836072,45.037964247172,3.50194218556628,2.02481484028196,47.6821653838017,1
34.4939722854736,93.5420114007062,3.99420478461204,0.468294162644377,22.4281504916443,2
37.102325880649,35.2679327251738,3.42444017221412,2.04412791791079,55.640211898293,1
47.7032683296529,61.939216569676,3.64686391995897,1.5320303665782,43.3047377736266,1
27.0857748067776,98.069903635578,4.07270650342499,0.328784580514141,9.1718977875074,0
46.2824044729782,64.3462522240805,3.73809100000208,1.59876602759618,38.9241074370156,1
42.0150629977593,4.54982160406038,3,1.92540445901756,86.9747561459585,1
22.376322890093,46.3557090951712,3.51730840707181,1.96324115890857,47.9623234411915,1
45.0616245800918,33.4751343713664,3.35404841016014,1.72605811118407,67.4216442454738,1
31.929320556357,53.2181548521675,3.56873936147996,1.91304087847382,42.8963666470186,1
30.0721432946349,28.4746208613131,3.30530532157526,2.09405755446151,60.0476802414808,1
20.0117900957649,12.2261230230003,3.08528866833934,1.99645865628802,77.2031128374595,1
27.3741555795857,66.8288988750802,3.76235152241553,1.92508904568614,30.2305266465154,1
40.6383904960263,68.1359754891306,3.7392802807106,1.97842438963315,28.2757614297557,1
45.5351790534105,86.7139299999088,3.91663785918645,0.874278098853096,25.8741671254996,2
27.2314840810856,13.2381493562737,3.09424941497798,2.02961344377159,75.0963269767458,1
31.1281931153003,79.8620308278031,3.89351018426245,1.95899596435669,18.0430150946379,1
24.5127001329571,82.6768738405129,3.91206965866731,1.55091456664093,19.4773835761285,2
44.1050049232178,64.6549935751152,3.71036813846376,1.69254031140608,36.5104962842758,1
41.5107117021349,20.4922145780634,3.22300244558878,1.90624667446477,73.1574476918365,1
41.0143456213857,26.1420714405838,3.29209419612432,1.92241462174227,67.4017876066632,1
40.3656357231833,41.8496817539176,3.47563644373736,1.86970212749865,54.5243823734951,1
46.7613501225715,54.1799072782731,3.56706858580448,1.5498224278381,51.5533258341436,1
46.4909297719553,47.7437955592217,3.48791555043786,1.5348837689396,59.3489376551157,1
